x	y	z
0.93678839188468	0.960010113837515	-0.811222817236149
1.41904841380137	0.0884669548755107	2.2792186625938
0.710748721628244	1.32603785196151	3.00894931988047
-0.0126267383940143	0.847774913756954	2.8081753268588
2.0053025628966	1.87607110932278	2.10807454052139
0.101039271469634	0.642628263627663	2.41124335694278
1.45114518535791	34.7304771403125	-2.5787607311303
-0.860494398903103	1.65856934763083	-0.752298608562254
1.27202585547902	36.9935633781742	0.400646609191065
-0.375596676734587	0.0134345084309599	2.97329616888062
0.328661204408554	0.161537578292958	-2.44801989635382
-1.41334945251862	2.03338266883787	-3.96275926048058
1.4984000104387	1.42356514076169	-2.37372587948534
0.625725766393239	0.230749659875566	-0.307777218389428
-0.188790695955377	0.324532807468646	-1.06159699812496
-0.707157261502067	0.12919598263236	0.69470201261121
-0.134219004213369	154.467989746011	3.13250019158874
-0.166636889089542	0.10971558557878	5.51241439579837
0.891128395568445	19.8869843433329	-4.88945299900636
-0.559750448710962	0.36734903968357	0.603381843431204
0.559309442552705	1.06252018448836	-2.40568907073976
-0.515325726398137	0.446207528629214	0.71353755459148
-0.545166566264975	11.8008056639031	-0.472300705526453
0.471454107861089	15.4981932613943	4.00336350921639
-0.851020824496213	9.03898074771437	1.66206400427611
-0.195904507784833	2.85467639077881	-0.762341994551095
-0.763115163038011	84.3085061628882	-1.59265495469398
-0.17209215472571	1.67377270479968	-8.00841782417984
0.374998372962271	0.190312558148617	1.49859941084114
1.68488949940627	0.376810831169653	1.15294209799334
0.623094979584102	3.90234822083594	0.937499323563032
2.38199709129588	0.0784444813640146	2.97545257773522
-0.106371462591659	0.330504845443566	-0.535309053909567
0.719537181070248	0.941213152756222	5.69108386859082
1.34717733326935	0.447459878666679	-1.15237841681814
-1.69129736277462	0.0307194483364684	-1.74268115346281
-1.21950331747001	63.5864093566189	2.16227847351388
0.107658850073841	0.0938678428212835	3.56064872081791
1.45454380593005	181.377052997594	-4.63500270292684
-0.255083794333602	3.34055188615902	0.72299709955944
0.263522738939354	32.6546328423203	-0.766169050962987
0.455498222732703	61.4650558149936	5.79630859065164
-0.436864314121761	829.500489562116	0.475217304699617
-0.839407502381129	0.00242468664224229	5.29023354710722
-0.371042624502069	1.87045521189224	5.97572427774864
-0.193472932004127	0.0330158256835283	3.21834136552071
-2.56468227018152	0.167882897295706	0.107355575075803
-0.0258226789984442	13.3168609541892	0.189597319915865
-0.557078399511324	0.049836212865729	3.19670150181694
0.179056038663822	0.233123519922528	-2.85672276984006
-0.137621563168509	0.811197170263799	-2.10517647415097
0.196279915747013	0.18713183731165	-3.27535704124696
1.23580604157473	0.164632039915983	-0.378184251741304
-0.241638798017317	3.00390297308861	3.83005131083561
0.753012781204	2.15775231167831	2.84388260174524
-1.18076033554959	0.681321994214492	-3.30825670434096
-0.774387741117656	0.394952368311975	-2.64423556695266
-1.42815384971794	0.377506043413449	2.13888549830145
0.74901487616149	0.162613553853286	1.38446336347303
-0.115766567279692	0.190958062083641	-2.08547111992126
0.19440784626927	36.8923670401002	0.828557974360062
-0.785900170374549	0.137290281946918	1.53420598160587
-2.07610725789977	1.16491807184934	-3.54380652380862
-0.958052273693007	1.90045067425243	2.69812839724961
-2.49304185387355	2.34194568739573	6.48261004083938
0.835410685996641	0.326370186641037	3.13808729862089
1.31099300111801	0.997498543749894	1.68033290177275
0.939907079567443	0.419309576800813	-3.4793648714128
-1.22421526333819	1.80863389435667	3.48446528835613
-1.08278203191721	2.90931879164525	-3.3832459735905
-1.31213803117278	0.0267726148240722	-0.832277580814618
-0.71922314656702	0.0511522427213939	4.45037539297947
1.41295689569114	95.1326701102961	3.00030178474915
0.244368473152218	8.87442634133338	-1.73467704158314
0.391357052140629	0.300345677968533	-2.84289807596971
1.23143337531329	87.4973672977088	-2.35174239804633
1.0931425191204	0.845841336016715	-0.878740464266471
0.72292750444356	35.4500665189656	-1.78063561442054
-0.713027624855226	0.00802264072687956	1.18223262258859
-0.196761535532534	3.22367753903437	-2.49089570907165
1.08938790407892	0.19191698890279	3.89303215768489
1.02711008186375	4.93233532446126	-6.53837503825572
1.10982582098103	0.550358486600955	1.69277367863026
-1.79404203554712	0.549571535864819	3.23064453100157
0.962249870617409	6.45303256785613	1.23735875233196
-1.12299458673484	0.350949470659642	5.21000215610536
0.803295610586964	0.259596440637565	-0.80832962896491
1.09210612936615	684.917798899036	-4.60549527699009
0.520218737997148	5.38317109051532	-2.412711921009
1.71398015956963	0.664398024296741	1.01377403843919
-1.0503295893517	4.33889893385849	-1.00632766873794
-1.16986747348767	1.41379903191677	3.83403898415094
-1.17523461915577	0.296609569848876	0.912815432609975
0.5657642324912	80.8099308391781	-2.2121542868593
-0.235601810726199	0.0422333806043842	-0.0301859253432987
-0.84978109695505	1.26335838910866	-5.16005384981281
-1.19466158039825	15.2686711893262	-0.33513782365436
0.177950687371469	0.198388933009608	0.316364543044394
-1.44904922162307	0.797800001800884	-1.10831106842747
-0.133652397715968	21.7804206079751	6.81648571393672
0.70339558297677	1.2488780511205	2.14326511489083
2.54687424132385	1.93864049226038	-0.233603498259083
1.67716709156573	20.1662094994904	1.72018895265238
0.739389768236548	1.24528408986473	-0.241889109330165
1.13859852112278	0.786780985113955	1.75545868970899
1.21636395249587	0.0954368120329736	4.47204988381153
-0.381953437373423	0.501001259260388	0.205585483024064
-2.013868129043	5.91384123416365	0.136097973630787
1.93519915824165	1.59087351424768	6.53260978919447
-0.355623680938603	7.09712942843508	0.090613214479912
0.467400907577431	11.159161419759	1.4642857166122
0.455206689027543	0.464225822204873	-1.04322868793436
-1.62897873689499	13.6353993582305	1.80322952893943
-1.67983339328521	0.698829113780233	2.68598976853582
0.540283116253331	4.54504634363315	-1.23027899991166
-0.443822758161271	0.871290185316425	-1.8852714729875
1.98859825431912	21.4766038965884	1.02247355313774
0.0277564157349601	6.04029845821502	-4.97000444773475
0.528059499905553	10.7812641702945	-2.86975379230918
0.474448153612876	0.210579880222631	-1.89518892394964
0.50332256962125	0.00588485213595167	-2.07588126050161
-0.230223256185694	1.46503394121161	-0.592701549559277
1.67966436846956	0.980867834895362	3.67112650998976
-0.901856007807833	0.0337162514931741	-3.39448170752831
-1.59282258253964	0.0653874702903203	-6.98325938923153
-1.0281309131778	16.5105907537047	3.46468210118376
-0.541144735821186	0.57583698534885	1.92559378713461
0.580210337984404	0.129429211973295	-3.05684841294485
-0.613208491552097	0.243141696859835	-2.57735894685943
0.205959176874019	0.286092754616882	-2.24205572878928
-0.430094216124183	1.74488744591972	-1.34618479535511
1.26347221026315	0.122068589929006	-4.12611250228347
0.869112031818055	8.2144689293979	2.92280829285304
0.702551313928807	0.0795120337500433	0.0518973136342972
0.443088133346127	14.7836038079474	1.08733101947883
0.0208104696725449	0.318703140992404	1.40823178857671
-1.27445951799391	42.2352995919277	0.6564938041325
-0.0170346405583423	130.316011149198	3.47917319311366
-0.211098657195585	0.075604729268737	-2.85584739287554
1.34938915911027	0.176671738157206	-5.59830051675004
1.26456822596971	5.66194195527434	-2.32682091626875
-0.969517254335028	2.47584227453508	1.09618698077195
0.536524220807859	104.937055415301	1.74202429640584
0.697878726205703	0.131784560395856	-4.50487438539777
0.384321767988658	0.150207741724501	-0.291623905355778
0.29595833854508	0.88584101229162	1.13233736081043
0.178703930113046	6.35106622078677	4.99372758497748
-2.00019873672642	0.30036448550246	4.01914729501536
-1.80577109087686	8.61943454642064	1.06154272044304
2.46158877651617	0.00987815193728806	2.11513449761296
0.754567027734416	17.3413754720233	-3.04491305790397
-1.2100785562681	23.1566639702639	3.47362414139449
-0.66526974468445	3.39233992017252	-3.36379568250471
-0.569588687039303	8.31310995277122	-5.24054784448921
-1.4740573155437	0.799550503918769	4.74788605517262
0.419063922743553	0.0277058307165686	0.235405580998546
-1.04138271628406	0.263240819626853	1.4997804512932
-0.940900629515264	0.0786394624122192	-1.32855283004819
-0.119355609153937	0.727831981744927	-4.13763604585351
1.012761601671	1.44751298586635	-0.786859417660377
0.803672161739518	0.221131524994438	4.46056840466292
1.20591263935976	0.00503213330374844	-2.74032710662388
-0.155287273108147	0.660770055938101	4.18000307769658
1.67619518626285	1.44561934963806	-4.9826840373817
1.08929449229964	0.501784988326663	1.91230576085342
-1.15409852557114	4.26124798825427	-1.79423431176524
-0.292801398346559	3.34160083758839	-2.68039496993725
0.316064082419312	0.00749419752628022	-4.84196038880164
0.726098089085043	0.0568660144680211	2.48133454766967
1.20426049976224	818.550893280493	-4.88857884953929
1.99820348743555	0.164224956640793	0.360290541925059
-0.114660692863164	0.0697329397054376	2.69469636774878
-0.450238615955174	0.773277153656222	-0.656617002875024
-0.0583174072892074	2.17776278885627	1.05176134317822
-0.0158445834517083	0.524524611441384	4.7891839670559
-0.313253207027907	1.05493445258548	1.23425566327003
1.08382036825581	3.38916372711367	3.82513830389397
1.70830623737473	0.110152687431393	3.10573164505551
-0.343934626336505	1.74399476894554	-5.66208866015751
0.86680132432514	0.0259750499695207	-4.48768835286113
-0.554515903629856	4.08998967760559	1.21459631631173
1.3739819103931	0.506956368116101	5.16332666993533
-0.736576979263926	0.00343077957204779	-2.25131770163884
-1.51494791470796	0.0424084901915825	1.68510278331163
1.62375832820043	0.0576094320857646	-0.179029103246714
1.30394529482432	1.04256391477589	-3.77881116924419
0.456998601424814	10.1575935141243	2.56571830852089
-0.854257509076364	0.73205162965882	3.29729327065138
-1.36567466225441	2.10517641671345	1.78909870451038
-1.9202592826291	39.1448822839709	-5.73378471904384
1.08994138690116	0.577428898188543	-1.12129594747823
0.38133368153109	0.577347253785332	1.64864231964837
-0.160859965026698	5.17740864373698	-3.81358322592068
2.27802031642022	1.55763041230262	-6.77018702686678
-0.658827889408768	0.29845665054848	-3.66346403823855
0.630804402663205	0.0546794611933582	-7.87547820503589
1.39089515427919	0.223888343205063	-1.40162536585776
-0.574876014744465	0.274511186346597	-0.95227248848289
-1.98824803566409	146.378468436067	-3.05130723673835
-0.508832926056061	2.32139112902755	0.68645881556042
0.0841151500194413	13.55122126797	-2.5867369524235
0.787087704115775	1.20034448894893	-0.88113562709199
0.985953523130981	0.00359340460380295	2.827176267694
-1.41584568450887	0.232701960792548	-0.302860778705231
0.0948346050739395	1.95644536794992	0.484225198284443
0.558260480311188	0.145624568061854	0.593493980990896
0.68587271489506	3.40083892892651	-1.23160730099299
0.932279747946134	0.0232541331671659	-2.39567895927227
-1.22223387665342	7.09094675975215	3.45885105342329
1.56858858511778	38.5458699142654	-1.72996794504313
0.0845852549951906	509.744654632779	4.17776479820737
-0.478226698828028	1.29862553327323	2.74696606612271
-2.15036056640773	0.0146512916284683	0.314395624987775
1.11706720831887	1.87965459283316	2.59092371443501
-0.99587876054651	0.0357417311626137	-0.946711616548077
-2.08195540184763	20.3967197684223	3.40174561439712
-0.289530727299517	0.54710182470787	6.85419536892782
1.89884509394329	0.0480613142373596	-4.40625035243938
-0.352973722580827	0.21534216185047	3.42537859373645
-1.06168752569198	6.1651069937086	-0.847491653395188
-0.169693641017833	0.284835785769478	-0.958428729834035
0.496319643007931	4.92353554362652	2.38269750957899
-0.963870815519994	10.8447741564661	0.767375353402354
0.968250575383352	1.94481953516488	0.101032353670417
0.786847410831287	3.30525348793234	-1.76556969368274
2.43293557014124	0.359533916530984	-4.68621377715239
-0.609764127285155	0.0317227262263745	3.22546900187465
0.794000548465618	0.069823810515751	-0.162798087469977
-0.935456291557605	4.5731320929858	0.000978401616243372
-0.00319725152536346	0.189381537231645	-0.716814612629576
-0.0529458547631581	0.335250918116128	2.82505927183695
-1.72181466480389	0.166476673660039	8.00150652806451
0.418840142461602	0.0113912220405903	0.379166608208345
-1.08088928260647	5.49964744631657	-3.87595464100324
0.713344882141226	22.4904555805857	-0.236993784077628
-2.30035900699145	0.0514206474332841	-2.97229651823183
0.026851794300708	1.93884048560369	2.09698443881145
1.37524122794168	2.02897848822645	3.03797297772535
0.103619847935419	0.00171696978129246	-4.3888942200193
-0.0927283617758801	1.4241474940575	-3.51667042530461
0.865380021104382	53.4049752027871	-0.238865479173501
-0.816452307168272	0.349725272382937	-0.677471132008182
0.149115224480526	0.0425411965853928	2.80093650033942
-0.0597613053731035	18.2508719456436	-1.02279220945245
-1.27896375100335	1.37009376596663	1.31914638813022
-0.387920141285866	0.00115380818218811	5.36525437067606
-0.561936914285238	88.6490563560134	4.56035941060032
0.252950078810425	2.35952096519972	-1.38526623467839
-0.0469494476369141	6.89125075977194	1.47206272470144
-0.0219181280343678	0.260637097755522	-0.469846739858398
-0.12935638117879	2.74510135565257	1.49464160060697
2.19845278632193	0.0870681607507411	1.00256819909856
2.1457172348354	0.0133264908169489	-2.41705513581084
0.225373900616797	28.6336507437242	-6.71904483389726
-1.38851252194472	36.2643173125455	1.79607894939339
2.50556415515846	5.5082474254043	-2.35400882157269
-0.82660298929973	15.4538925157505	0.626198611150191
-0.342868144427777	0.0137508057071723	-0.614197342738235
-0.220591907878719	3.29233120167398	-2.82491392634015
-1.0653781335539	0.268295750512411	2.02539311615693
-0.703853738973382	19.4281186127161	5.52823648399893
0.110830824948156	0.805808344404758	-1.4695915257851
0.360656310996295	0.59672855158289	-1.98096701232349
1.71680605073602	53.6304653759367	0.0118558528828803
1.08419049064476	0.152042933155718	-1.00450076227118
0.898811031648148	0.105480204024106	-0.298249511909745
-1.08526103982534	1.17102275375254	1.30804850486065
0.0413424826026605	1.99331432755593	0.895794784873952
-0.0694526168902269	8.75222067455257	-5.57736197357818
-0.703736518623481	0.46943576736502	3.02425476813863
-1.16746623057573	139.429097931768	1.70010141904441
-0.35100672730386	0.546207639671498	1.98058650409016
1.21805217335338	0.0308534239009739	-2.46000880354205
-0.769971401017888	0.0451985302806897	-1.1036936037265
-0.216033015831392	2.89652155457998	-0.158139856731993
0.0543664734989989	6.0136432429522	5.20623998208422
-1.90360141494005	2.62640903462879	7.0093444189181
1.76945194813099	0.0602099808990675	-1.51223000573897
0.197546962447245	0.0426920567111734	-3.21883970414402
-0.163329715297368	4.79564037137672	2.71425898129105
-0.132954770583643	12.0251612080714	-3.9939165363281
0.05153223832596	0.0827656432220117	1.95919669512222
-0.034272136069685	6.63822503378286	-3.8887928681769
0.00654880358199962	0.0824479046620607	-6.82498485866535
0.88628103024669	0.219726542196346	2.35144744681719
0.250671109499563	0.217878055040855	-4.38253810006579
0.586282931377318	0.844385563411577	6.07429429678499
-0.0467350397387086	73.0767637376786	5.62104964933687
-0.940280501865384	0.145281330984059	0.498616203549762
1.01091133147522	0.0674737007965538	-5.65453958413185
1.2674745049859	0.513528442313602	0.595108009768578
0.0987835830775015	0.222655332952111	2.60135575159512
0.0403814225853506	9.5679668589352	4.62326928904427
0.185120035719693	4.34635810855309	0.18598209338278
-2.56360063873877	14.6550423854525	3.72377930910917
1.05940470607472	0.715709938389393	7.43335903327297
-1.28163800778264	0.892600538912258	2.58968503586104
-1.2238236105507	0.021152762072012	5.32259637397553
-0.496973567822011	0.026734451918278	-3.97536563630399
-0.454207454610976	0.0142856617113739	1.26954325570508
-1.26263325331256	0.045996117429394	-2.84387537360138
0.829566770614225	0.0363675149535013	0.106039316345414
0.0303834499495635	0.0381215933284853	1.04620964127522
0.968261581847862	4.41549162216318	-1.16339911868386
0.0690743946617053	0.310683606976621	4.80361570615402
-0.390204395697238	4.85144765814726	-3.25096618495937
0.903276128179984	0.24045338104821	-3.85463278738292
-1.37355281676077	5.5388680671377	-2.11991201149866
0.124815498078596	0.0695813915709625	5.544013510608
-0.453323743284348	8.13270547434346	-4.54611132588682
0.612822091688864	11.2622059376927	-2.73026667996023
1.21653159252007	0.0749982279118698	-3.34637392832383
0.802466596168911	0.00948695336963407	-0.975488217349515
-0.800287471444081	3.30371585576041	-1.70708904540379
-1.1485915274581	4.17250315980091	1.3105924135281
0.62367065491871	1.24090648120578	-2.1828918795675
-0.587242500488182	0.158533615645261	1.20451314783732
-0.79753775543023	95.4570588381158	-4.14791683022563
-1.12545195671476	0.737855617510234	2.660197806254
-2.01584934441921	28.650660027678	0.893909493463351
-0.221470760424708	0.0651284838652225	0.387142170154939
2.04503632392452	20.794801668526	-0.82986098301104
0.0910092830601981	3.31442108563753	4.10735427070635
1.05306133902457	0.0387678889906775	-1.31953574766573
0.286334539164975	4.65969197471806	-0.699198685361155
0.435435565185219	0.168547410004272	1.76740660420489
-0.331123657635397	1.55305488465135	-4.04140740061907
1.57955468628686	0.0500225995117006	-1.55536730782839
-0.541639782461211	3.9317719646017	-2.67951684099212
0.999892272067956	1.16543859217516	-6.2690665394245
-0.380710965420315	0.193265249940103	1.74260217414094
0.927853061969107	2.0702892278258	4.94021369570515
-0.912063763984911	0.00138224094531288	3.91131054157119
-1.37205916114764	0.659248256239227	-0.338854392122011
-1.00700919358527	2.27609022771815	5.61451157372621
-0.80026830897325	3.24999568566261	2.11023495305627
-0.00814057614989819	0.106430894868756	-4.59668197810426
0.579539284762785	0.0994073660842167	-0.713865603590268
-0.0192517490661159	0.08240922250469	2.81155942367717
-0.246702970950227	2.42149607124406	1.9817536992644
0.640802220644256	2.8259125813127	8.17213498804584
-1.29391616052128	0.224003826312944	2.66598649927783
-1.40671105212168	0.330456900901611	1.05019651806878
0.850040027577273	7.3614819210431	-3.58834622003629
-1.54346723101518	1.1886404534291	-3.03053836055181
1.02520185305578	0.145106301592336	1.73048330722498
1.81742298620482	1.88586179946342	-1.35202425335776
-0.322432203121359	5.56934060076674	3.60704151007775
0.667480973330801	3.49183495651198	2.96866669714274
0.0390252334276619	3.31173517385433	-2.77954040203027
0.261223114343439	0.979665226800561	3.13589553130839
-0.685173819911719	0.0668033768707008	5.07514892059515
1.25899134797088	0.554263364356168	0.950836213093462
0.227108922681608	0.175437470845427	1.63604041475142
-0.732031699409996	108.089792474433	0.89902973405036
-1.24743914766688	1.74835315104642	0.66114271392428
-1.55250429370255	1.51672319908795	2.91385744068478
0.790931120681887	5.48938534289707	-4.0146266608198
-0.738304965583452	2.43094365640134	-0.295622265783786
0.27060621445793	15.2345156314543	4.8453006474312
-0.830410116228656	0.0607383815806476	-1.26889548133627
0.439615823246141	0.0915437593802837	5.02733940771629
0.256525408543019	50.2898727585613	2.85249853656392
-0.106555562435469	0.528617405531342	0.487276299546104
1.02690006394451	16.1041424583819	0.148791083141069
-0.876516123866908	0.0122537554827089	-2.22307128773628
-1.50152235484248	0.422472830696628	-2.70139047127351
-0.736869445714919	0.220319561785249	-1.94759582875824
-0.103978739800436	0.0411330297249282	-1.37909124175201
-0.764767316446769	1.81490828314301	-10.8128734601771
-0.193424034696771	0.0801124920317562	-2.6878787137638
-0.119313624979767	7.07705109700984	4.95982367452787
2.25197037158653	2.03038087057515	-1.75688610433125
0.256289881773518	3.01022859209816	-1.49449414000635
-0.943343843297433	0.169459550043609	-0.266414303756045
0.823006777329147	4.76335989136534	3.05692775986933
0.143419620493623	0.116952047714875	0.0213213332101869
1.38655448599841	0.0351817286142602	2.69743013571472
-0.586836926569128	2.0040296480637	-5.21012197446592
-0.556248134688259	1.10553239470198	-0.737133863931609
-0.631878201541248	5.45738669507466	1.57068200705624
-0.573141651580526	13.0915229793597	3.51848719509049
0.0355074909826534	0.926538458450843	-1.27106285982388
0.419895947246877	4.91260083300362	4.19747343436917
1.1473468345468	0.0924874346188707	-3.88932039797429
0.141006148964524	2.96001483917474	1.1774395498403
-0.712357784491151	1.00016334381553	0.962274836979343
0.640188340512208	25.546537286141	0.629908170851593
0.101118127018746	0.371123623431214	-4.57471496583961
1.41027610936875	1.60374335882175	-2.38594404496713
-1.47575450922552	9.28264679347433	-5.32988584396209
1.27364019006561	0.802594062983439	2.50841168164284
0.911932552208005	4.53015398916112	5.13980177747692
0.00886322736491137	19.8975722061691	3.75265257995726
-0.36205206614504	0.316086367221309	-1.41048924065784
0.366491371247734	0.421100964474556	1.7493956799151
-1.1672405008675	0.0104319996186088	1.36433783238343
-0.348422436116505	1.76890844723984	-4.23425868363293
0.466643188264015	4.4300107201975	-3.99073353519553
-0.529541639207115	0.360906774756118	-2.13048340825024
-0.615130485308768	0.0763393124789285	0.163024713395782
-0.919610376085747	81.2324555225935	2.14366672240833
-0.701241901682966	3.24404834427957	1.58059117389147
0.859538341051355	17.912719026021	-5.92449407586342
-0.513645652609405	0.231229308836254	4.44103616466895
-0.147727811894023	1.38067555698174	-1.18245138201277
-1.69746927691606	75.3653965916948	-2.10403101702684
-0.269311094717753	4.64436246738972	1.95698682967158
0.118833246939909	1.66509430995138	-1.87340949414107
0.145731880031691	0.896912468038808	-3.42576712020531
-0.91456638478974	0.258873324448953	-1.6779795578617
-0.650997331054572	6.89143118120465	2.56709917150556
3.67986250573089	0.465452032360592	-2.24951113004783
-0.504689600649819	2.1195862773874	0.228516636349513
-0.819481967052309	14.2389640692812	-1.94216617118139
-1.7190487699788	9.49891134057847	2.01915971128996
-0.978081875872096	3.29517783691236	-0.373519397353526
-0.338795210397247	0.687874741258971	-2.94283509357226
0.630361819817981	16.4701620374104	-5.63448592110564
0.00561735313051507	0.623730425652735	1.65366508617845
-0.882890675310251	0.0527694620650902	-3.63207903957572
-1.0493151859303	2.00462600481287	-7.73865287986296
-1.12170472250874	0.648898998912685	1.29716592510004
0.607877723353297	0.906934964872406	-1.83326949052554
-0.0718774611006498	0.816014378804442	-1.40568967657435
-1.32068270409264	7.4371581356153	-2.54301459273348
0.979720186751464	0.0286307791381215	-1.15500326028125
0.727359435036491	5.70312030214269	1.45789011508053
1.48542381021146	31.4833029808778	-4.19165594888318
-0.534392411927413	21.4156736977029	2.3309133254081
1.70747787344704	0.171335879466612	0.0230257190079486
0.138545139185332	15.1378158429219	-4.08905795781282
-0.220237067160092	0.797907938463134	-5.33811655058363
0.691813231840408	0.0166082875831057	-0.734159137936863
1.38174460015312	3.72850061169832	-4.53400143806434
-0.494648489648008	12.8689008619816	-1.62164733460621
-1.11854916144454	0.548850711062708	-1.10860714840135
-0.991603564944935	29.9508796573062	2.77650555954882
-0.226276080333631	1.68366847056183	3.95886922581292
0.691547893437299	11.1962298407907	-1.14129434073824
-0.754621942280029	0.0337302805471853	1.41792951276604
0.811217320811732	0.476803661096597	-1.85313971174627
0.455243118717289	0.155019303422896	-0.199973581937524
0.404750923432406	0.0109440174300895	0.914838513124259
1.86671242247523	12.1059050309864	2.84235866366882
-0.296899554532929	2.23610680772886	6.29643870259052
1.14169698394558	0.114542600016572	-2.57007201623059
1.008016896394	0.155263255306834	-1.80551051018098
-0.593612440218742	36.3874059129085	-0.353260980381271
0.118997376489084	3.00945163487356	-5.03261443947627
0.592383078029306	0.199942795917817	-2.13237988136381
2.05347153419729	1.30893234110104	-1.33896183604886
-1.06559919167817	9.92613417378765	2.37890860822107
0.922888563148265	4.74542451463063	1.90158928400812
-0.681280709183999	7.12950308165367	1.98041218560211
0.611697799651369	1.23690473431112	0.152867995864571
2.36411262539172	0.197487004482047	1.01011929271739
-0.342326119317986	0.951564429341743	-2.28468267283481
0.486838829866619	0.751423107875247	-5.09994613921943
0.118855871414399	3.48447572949206	-5.01788682765258
-0.290465623404644	3.05584218040433	-2.08993825323744
0.451874181343408	1.19462295038962	5.37674103593311
1.5571442349281	1.07221710935782	0.571789698030643
-1.01067792702809	30.0425872258733	0.212030841381077
0.672695757059781	0.374810910830603	-2.39677657254221
0.332383176078229	0.136474203883993	-2.10970963485331
-0.463369428180688	0.0804330843108182	1.24764469728879
-0.277078953019916	13.9879301149851	-1.15335387624595
1.07139787789896	0.280683677897589	0.192773151486101
0.513719102057155	0.465101016532131	0.714578491528259
-1.128207073007	4.94243948861422	-2.20743398505526
1.15253998754257	0.0434633387263908	1.05535823791848
0.114947992596714	0.420032398492339	-0.643354629975818
-0.0812235598241327	78.9431475211267	2.05339220683122
0.613625417915435	31.2679436469472	1.48228694750627
1.15645619318359	0.351193747990547	-1.57018218268474
-0.149319412320968	0.359618308406507	-3.68684168637364
-0.702696236272763	3.81809506882168	3.62378524240443
0.932355373284539	2.69758084627843	-5.02693257313246
-0.381793307107174	0.269015345197479	0.740404806207408
-0.266855281072386	4.40658418364107	4.84799409698334
-0.913070203155703	0.0830852938869753	2.7717426042516
-1.32507494660543	7.45308459482218	-0.209627373467243
0.794902016972366	0.649033339404932	-0.969943850620572
-0.439816324260394	16.2445054621172	-4.20381250141644
-1.27361564006986	33.2360764311915	-0.645257012746529
1.86524079545557	175.67536682419	2.34810829739608
0.568885156112333	0.656319762664363	-1.88339213639836
2.16945998808475	8.33040425801	-1.13671454867382
0.857691752290155	1.78336334004562	1.14762672590306
-0.157764217210687	1.20136668512184	-3.0683198271132
0.790633056063205	12.1405911365871	-3.62112005732164
-1.70802889579126	0.996555406489451	2.52892235056895
-0.618167237249381	0.34395701627104	-3.09320027737898
-0.040243160178012	1.941192398451	-0.789545563920231
-0.0273710962397359	0.123951216699987	0.73862711133544
0.561948283449066	14.3565850043379	1.82120231456949
-1.00871941394339	239.733460528937	-5.15929938455221
-0.606282989371151	26.9914827863974	0.590201745611373
2.14808463176868	23.9689939188698	-1.7197799033872
