x	y	z
0.294706831354115	0.566056446664756	0.697114370657821
-1.47170813240564	0.187469821314696	4.9554531827788
1.10610670443387	2.06857039883025	-0.088983686502115
-0.991493396822107	9.00029541056296	-1.82156519267125
2.38844167293337	0.8019957358198	2.47280505532419
-0.379743013169629	0.665353991203864	3.77582634570916
0.0065099197371245	0.00768647587349488	-0.161906844235998
0.0690096062188422	0.682617669308055	-3.70551559431399
0.562031694385878	40.4755576440347	-3.07449600978281
1.41394700536243	1.69088770155668	-3.04922926624812
0.59595367351614	0.170440680539044	3.18044908354206
0.895359030863733	79.2784686188646	0.428636104785905
1.89039354614459	0.114908822037244	4.61348851007324
1.25465180059022	0.962266410877472	0.297265832664762
0.87864444587421	114.770660517226	4.82759126979479
-1.59033042806876	1.12602953057374	0.328221608329842
-0.316139625015034	1.75050153715253	-2.06354100573276
-1.01618868021651	0.42343440576906	-1.66626749643465
-0.61026484218739	0.283205339544078	1.81110320800422
2.01180579277833	0.635834875194504	1.85851223751087
-0.258096021953595	29.4661088523472	-3.18624380539372
0.510766523197854	0.12523215655291	-4.30710329328314
-0.0808414151824992	3.76471590132577	-5.48400466330789
0.0726844293165259	2.42091462960477	-2.75334912652966
-0.143892408829098	0.179740347280921	-2.5675605858206
0.618491506865596	3.8552494280066	-0.279970781139798
-0.40400061192332	53.2891705665723	2.47587545843135
-1.24604146610424	7.7533763125543	-0.161597867589892
0.439558933290862	0.538336190585102	-1.9936921364719
-0.690340483726647	58.7941788384215	-3.77482299226421
-0.317938118098997	3.17708046172076	-2.4270021721817
-2.15478496326084	4.98477217197773	5.39748579205844
0.0896972878371088	0.878359838243314	0.372610179693842
-0.228032635251644	48.488370511708	0.774309736385745
2.6946456039693	24.5847927930947	-0.528336332446084
0.388961493311131	0.668800027608379	-2.22375195233913
1.20857363817089	0.0756321602986247	2.4386895111052
0.387672737519494	11.8814165747075	1.23059805838918
0.290667105704337	0.00455640758233799	1.83654920840206
1.35559749173355	45.0859871464805	1.63901256227641
-0.659434744657453	1.0619744644599	-1.75837641888445
-0.908136856729889	0.032258824517825	1.21353629162091
0.848083230517477	1.43528844989158	4.56663942423945
0.448018201495386	0.00857955084751419	7.24443804710044
-0.268974877482435	0.818961948792858	6.0983191303723
-0.0368710918977543	0.766740184844567	-7.4761954619931
-0.602874034060851	0.0897666058783484	-2.55153607710518
0.0446376092550333	0.0325725929330357	-0.843933408666607
1.35953217620739	1.3949498327016	0.275424886922978
0.150340741338774	0.314064794955785	0.205563955961703
1.20243037439227	9.35472016856853	-0.592122045662131
-0.330256359802435	2.8186028572673	-4.04089375572108
-0.0800912618057406	0.12955374503453	2.43010746721699
-0.554039961679281	2.39272537422651	-3.88909232640056
-1.47760369365534	1.01157172251121	-0.134390098072372
0.157855603691777	90.5173572922926	0.6018629008188
0.36800440402032	0.00594581111110225	-7.50382595988875
-1.0756364483469	0.0173092689115308	1.04178687325684
-0.0469037029985753	5.882926381667	-0.635183644858988
-0.372488101715368	0.037121872668925	-0.779755810765582
0.33648905828094	2.54800203698807	-0.330362850679645
1.91586337339677	3.99680857469953	1.4221059903674
1.3762224126012	1.01657602725434	-4.5779075939468
-1.82235997505777	3.48713970824844	1.5033980948705
0.342694602737512	0.527620755229898	7.1660072313788
1.45833751546826	1.99458219499427	2.99348928316369
0.494568674859785	3.19498931423907	5.65632853381505
-1.89477930827307	3.50113448503339	0.973239312231386
1.13188102420959	0.538491426704404	-1.37249412428467
-0.184092371232521	0.028428251211412	0.651626727114721
0.653160174794804	1.00559461821707	3.720011906592
0.316799971859227	5.76440496997244	1.15602694515761
0.959097882320516	0.00870997063958379	0.570839319448797
2.63778056538309	0.0532988682545597	2.67395469524198
-0.0474214220887218	0.62642709694875	5.38410515461615
0.501165018726278	25.7733652342498	2.27346389923464
0.0013368117982823	0.398516649906133	-3.40325117163793
-1.18586500784669	113.839923303856	-0.643610993280661
-0.896906420462232	5.87926142355925	2.80737244667525
0.134182771547847	4.38527414006352	-0.311809842192565
-1.40008104866362	0.439954094109944	-0.387242291082474
0.144264998636133	0.0454809682845033	1.80229196112107
-0.680923480269913	0.412730318130008	4.94324540075772
0.594594453829238	0.512708487644847	1.24430498666302
-0.833351713247257	11.7011046612655	-1.01749174234936
-1.6086773273866	0.270043570025082	0.280110923230847
0.634557644328642	0.0592743051394068	-0.36031160903521
0.0165676677861606	0.0453953800056008	3.70512718583106
-1.13741572538464	9.33893269307988	0.884937809952597
0.280231482781588	29.2124465650402	3.31233691602181
-1.03381223528971	4.17861193446894	-5.17170796561298
0.07857642555074	2.12578252534412	-0.650138584949344
0.840362181188067	1.53732518962517	2.56127589854859
0.0301603017660506	1.15928817462787	6.27892353601079
-0.383685708211106	0.0444432633789191	4.40725269621849
0.180492109376071	1.3881194806346	0.440718225337936
0.812173415596995	0.0226554033536406	-5.15057863334346
0.506502141673902	2.01322348860269	-2.07706556180607
-0.456413742516504	0.873872157435715	0.896989078271542
-0.519102776528233	0.0900928528757967	-0.64531144470551
0.653761289331511	1.10431959183566	-3.88883687628675
0.589784914407686	0.0860363598157362	-4.89951495221928
0.913068788637138	3.51257053398455	-1.68078394924881
0.410561762202164	5.11365034675027	2.24688701141414
0.257517235089456	0.140632011448077	3.13110983079141
-1.83938725226554	0.807695531615177	2.83196344156279
-1.10474422818213	0.301297817778709	-2.17242734281005
0.478914580319899	10.4058387242819	2.53768471916148
-0.2647768161207	0.6945003949707	0.458349124265424
-0.311274252785554	0.156045997478389	3.26938392567716
-0.351844050597591	57.0241648584064	1.32494190411817
1.87618668331752	0.557330804495555	0.168972980632806
1.34523334256706	0.230438394317513	-0.772729660605034
-0.902599711420315	0.318528973814153	-4.14253257391086
0.242646821744486	3.90545566094846	5.49984821132368
-0.690740125721422	0.893065965104439	-1.52474179728363
-1.56951788415055	0.281768894658248	2.17877531602467
-0.618279679118609	0.232968222520258	2.24859992075813
0.517360494960293	250.704361466753	-2.75294856157039
0.625652308903341	4.41102843783183	-3.61303513523102
-1.0981034468238	0.827656308033376	6.46152656603184
0.219971261528612	0.523284087499731	-5.05733063668485
-2.21804611033644	0.760568090238683	1.4439646947033
-0.540718610640786	52.9749298221004	5.33871283058475
0.874978686833408	1.36726096169787	0.186575158686684
0.785724554559715	1.44916871992572	-2.64684490970957
-0.555549666903628	27.425052154046	6.39504777167911
1.21885848593248	1850.58494918718	7.44471258020785
0.661290830500486	0.194070189432899	-0.421227759651566
0.271928165894171	1.3501715072885	0.138958170534952
1.48557743869285	3.59562647035387	4.18766743038617
-1.31246662048144	1.6607991730243	1.96694845420306
-2.67453951915331	0.975711108980004	3.37678922193974
-0.671818810181779	1.14567356601705	1.31514235548856
-0.65963411082649	0.204388750227009	0.468804282465377
-0.173376323180193	1.48366975295723	-3.36792098485134
-1.87226216791091	0.398988500566945	4.27229616431399
0.384348072411185	4.85834786764489	-3.34434188804812
0.749439270998751	0.708971022448727	0.586050665250495
-1.40926306212675	0.118310978901839	0.344044382893643
1.45636843666614	0.113799290439146	-1.31236534399711
-0.392172713943139	0.0713786230643406	1.6925802346282
-0.455510529334609	1.36217547253187	0.205211017942417
2.37597135873032	0.0501972225950614	-2.06258584762098
0.498294934526011	5.48924437721076	2.2106438616214
-0.330862353473645	3.18695645363199	1.24561401328492
0.0773412339883334	0.785977736541067	-1.05365514359978
-1.04800199952287	1.42175064681845	0.17795692706724
0.0996541926789636	0.310931587636782	0.977967315698668
-0.290625898850333	1.72181089450545	-0.12492099555792
-0.181885163990533	2.58850495176974	-1.77161095711721
-0.162558647942226	16.2053532036945	3.11041339518949
-0.0875085264774614	6.48972477534632	-5.44163855041472
1.50667686540188	0.347735934763065	-0.750903576650222
-1.07948465458212	14.2391943028036	-1.27301510129176
0.449152553533411	0.52348751487701	-0.864168826599127
-0.0780075007133313	0.798725805389348	-2.63385026554988
0.442407729502825	0.044204517011601	3.51858743681229
1.03005530976769	0.830756879914766	0.468038729858683
-0.466798011289189	20.5936347540739	-0.241309369386532
0.160088976990843	0.0164077379264755	-2.80982306679777
2.32127493026005	1.43559164274827	0.447205972394022
-0.129237371888887	1.41033565700271	0.525725903985811
-0.579239977806416	3.21388398905884	0.552754883564817
0.511079150215883	0.287555262985669	0.352148565098941
0.822947418184441	0.0221494544921045	-3.59296349396924
1.35118688583121	0.0122684110578511	0.201176274493501
-0.0811888994819887	565.141841969082	1.22889004708618
-0.220421568513944	0.00688597954420655	-4.0202129101552
0.414240837024967	1.42218621598898	0.920511146317421
-1.94691835070294	0.0170575190613515	-0.186365585943026
1.23555926810024	28.6388787074581	2.5277157336461
1.21394869351835	0.0183256733430762	-2.53686479422477
0.117390133949125	321.674382818185	1.64953711686826
1.43061407516941	12.2586342556347	-3.76034840766728
2.32182879000108	2.30709578188755	-0.0875797647377328
-1.24992814150485	1.46969131979663	0.785311765759377
0.572949681888415	4.29552901661713	-4.18326540366959
-0.170638231124951	89.5494020112393	2.16785866776443
0.620345383016071	0.351604754114929	-4.90810654962952
-2.51491565708928	0.432286135603546	-2.98008501165702
0.192687264227164	0.0233133822158417	-0.410059245157752
0.668191923150435	0.860038815896457	-2.52552348875311
1.90825322862904	0.372158017099478	-3.78155190829521
-0.0745901038109198	0.279379854486878	3.35110235922457
-1.17553374582798	3.46782040992267	2.25535627124363
0.655278582726445	0.0336616999223153	0.429922549549575
-0.266658620386565	0.660605919535748	-0.421582568971474
-0.835937640566791	0.00571075874273256	1.0733727350245
0.505447055095128	3.2131019264655	-6.56194879544574
0.613201089042378	41.8813082492425	-1.22459536798552
-2.23250104739129	0.234145551360156	-0.188407143942613
0.463673270401086	0.12664204197027	-6.37178112512686
-0.712672517750486	0.17090768037174	4.259421144555
-1.06753910451927	19.2090135675677	0.491424615467471
2.864878698688	2.59194224992359	3.42205196763215
-0.871013340313554	0.0544558205966487	-4.70159439842791
0.256271307005296	0.169939026276547	0.198119170250577
-0.203919417682314	4.43758252057967	-0.463000814312887
-0.986372632009858	0.700499969527136	1.967713375665
-1.40802769401896	0.0293825130842211	3.27749974860153
-0.179631103742579	0.316882704020238	-1.0927534671002
0.588882885678757	7.40045603444974	-5.00548437547404
0.157055725956295	2.12071536780975	4.38376742812952
-0.344678276705789	2.82614191670887	-3.98812239372631
-2.08024342881342	2.92490681332618	3.15473765450014
0.838002742993778	0.143123944732393	0.24506308175329
-1.27194909811176	2.47541610897972	-2.68278536821818
1.0648981708435	5.01395123314381	-4.06803451197113
1.65132338428467	0.469880371783763	3.64153907933699
-2.0763773544044	0.296134380826919	-0.475208098424864
0.407345765986268	0.200901367907452	3.54451144683218
-2.55848551982361	33.3826761450668	-1.57451893282731
-1.32369906539615	56.9279148381866	-4.34054077516633
1.71604236513565	1.215907080542	2.52601514146078
-1.38639306831411	2.45710848492271	0.31263383140673
1.64130396139272	0.75228231669762	0.14959244256465
1.3002632473554	2.31224232409945	5.68616728791441
-0.658420534327573	0.097762087573729	-2.79019247758101
-0.349034682066513	0.0201810630964902	0.679488699077759
1.03442405177672	3.17718866540038	1.3077288925356
-2.71505316674621	2.20601809670977	-0.063517890939254
-1.9383559237833	0.293578918975008	1.03373202730696
-0.824498547693342	357.204789814246	1.60003291038576
-0.462921403908389	0.462431416471712	-5.44716788801927
0.96383633224957	15.6216153220711	2.92399649938711
0.177186862766733	0.834947687867576	2.44516848654107
-2.4463118083162	2.56474019478345	4.55592759067949
-0.595641684349761	1.26376646858751	0.60957397840679
0.669271828660264	2.1171044494525	6.4498786048574
-0.424113753008598	0.0332533526340402	-0.192971981088645
1.15487128826584	1.72543596528839	-2.60490808324803
0.596654093104434	9.80859449824155	3.94129645416771
0.253715349802424	2.32853502592484	5.61657728729282
-0.498396379767248	0.0408095471084445	-3.12653565115756
-0.984194332548576	40.8897226526221	-5.60295604830995
0.639186801982065	1.9685625501976	-2.4675595438926
-0.906545887965345	0.00209932790854661	4.91750549081221
-0.54899017091979	0.42596506676869	-1.04425551791848
1.31892535054209	0.235402954121645	8.22706604348581
-0.00533679853554027	0.0148657818353553	0.817323930632445
-0.566621729010786	6.8227556669359	0.33039486703723
-1.29350544893733	0.856995931759461	-3.20801262367059
0.287635707777418	0.180382234467297	1.09784454285901
1.20250834008986	2.05358228601147	3.60058913612022
0.295419733910945	0.339819401070742	-2.91967953750838
-0.108312844829482	0.517913267577395	-1.66291529113472
1.28185560018944	0.0828521694211556	-0.0312027006077287
1.86683226155402	4.60061092971664	-0.950360738758413
-0.334369108497564	0.645791285267914	-0.0517354834469301
-0.662561216437861	0.0387224131557329	0.705870446485697
1.23144667196565	10.8358833348772	1.22770018905186
-1.162960364875	0.661180276313996	6.68787962588467
0.709846258195046	1.54976224695005	-1.79319633535401
0.948272765482731	10.2182114664857	-1.6120472853407
-1.44352502735059	0.540917444962855	1.67479116536202
0.105094308021197	5.4396755663109	-1.08819462942296
0.74442969154763	0.233518117380685	0.147667407476401
0.610314005169805	0.715411175319508	1.92406176614847
1.28894054726869	0.372954254921901	-0.508374678383314
0.126395272245148	3.02052247158619	-0.788035038615351
-0.30987575151143	1.48648600860746	1.92492935289959
-1.71779611632053	0.310444274327815	-3.23858375133379
-0.743816961752604	136.66316529006	-1.35759700601173
-0.0224405950175725	5.57820763952264	-1.45460038044733
-0.813058872495842	1.99653538076609	-1.94722702324583
0.00526838082534179	0.0941502208825517	-2.34414699627738
1.66206611498093	0.0282856633034564	-2.98508553600551
-1.00821291636294	57.5933368300872	0.810218268459014
1.61253199331538	0.626114397598486	3.66263259652226
0.0423307981071498	3.77546945164619	-0.806440809274802
-0.334039061715819	0.010997688393358	-1.54466560442252
0.999182796071161	0.683241766652203	-1.5585076852416
0.1818598299026	2.12340117143942	-4.57357716507726
-0.287674604650597	0.68114300598622	-0.211884427715684
1.48409888448964	2.12635215132254	0.613259421607274
-1.26931313768348	0.798010278697178	0.069205064002134
0.443070975833883	3.24718599132557	-0.461703440009952
-1.1044727330553	0.0186244892886668	0.603598931970489
-0.695099680760473	0.0181709007294437	-2.03423688802955
0.770596782706441	0.796924887325252	5.07921116307369
-1.09035548534885	180.937075358223	0.61320043980646
0.138222539181447	0.029079981183254	-5.16818277275444
-0.904421110009279	2.89330427746483	0.524960214254579
0.2968074678561	0.14425832897529	2.65066111019619
0.0945873755393299	63.1259724616231	4.80578661481939
-0.307403191317214	0.500500511583493	-0.713812085338267
-2.45051666251786	97.1771744058196	-2.078906265001
0.135083076662012	0.2240185339464	0.922477125392795
0.485490098780504	3.98492109914366	-0.754553296523786
-0.0790075484320104	2.65862047612964	-1.27586677406731
1.70462825271007	0.131422691936573	-1.23770642148548
-1.56578266573238	0.833366175206587	2.34107984749171
-0.207034735021786	0.697667660781552	3.47088108929891
0.441869986331616	0.205898999797327	-4.40801514378469
0.0131176882174551	0.102226697856119	-2.77416023135575
0.926339229664369	0.0957419072014332	-2.48747963279509
0.370768625737681	0.275036239652214	-1.10812112811482
1.82814492757314	0.131361242691525	-3.15584709957856
1.26481788884387	0.677220389669994	-0.697051942924491
1.44777999833779	0.596384236946881	1.44902362686599
0.188008011563454	1.17064867972919	1.05662408787274
1.51980949327656	2.78000246492937	-3.64884611692314
-1.24575275573914	4.0568995548031	1.53715678550733
0.0480229759714075	0.839488719120514	2.27138076936775
0.689689353965477	0.031083138235635	3.86684710149694
0.202006365264445	0.374103051834177	2.07252568791282
1.64041276730578	0.565015274541405	-4.3841535121342
-1.67330227993484	1.08687972489991	-2.61800991511039
0.781664581494816	0.7211919012495	2.57532298296728
-0.185742869433844	46.6354794829169	-2.60441368656537
0.618593471616308	0.353941994903975	-1.27870408787785
0.445761463608016	13.239420483237	-2.14925192392909
-0.60918133109885	0.0200346986223796	-1.78886575960216
-0.0569189118497509	1.2137232489539	3.67760992933737
-1.16845264714714	0.91035955226558	-3.59855083482613
-0.190391672299662	0.796591932181054	-2.54837544340271
2.26479501259453	0.747594221323297	3.14120333641039
-1.54664255937366	2.28440704673244	5.72555822932101
0.288181907467629	18.6786238535745	-1.38945113532778
-0.449405467650613	0.403197414224028	-0.919273537063381
-1.2526157357767	13.3093338108849	3.44545353058545
0.262517343152343	0.0310365387247809	-4.80539082098975
-1.25890941132489	0.0199186848085801	-1.81895603614374
-0.055810358190222	2.26439073960122	4.10656338277345
1.05002195025004	0.308476840849254	2.46570021450921
-0.733413848702577	1.70508395586653	7.47820971376452
1.63980800627177	18.7578692434893	4.41660959199721
-0.543501580964051	3.29823863126889	2.61738822905102
0.324364704155899	0.947781310017916	-1.21159065130071
-1.58349124316226	0.0854033617300557	2.48673769897482
-1.5625238911204	0.0410811953177785	-2.75572093700809
-0.256774341032147	2.74664225090305	0.902752907953958
0.571402339434772	8.72334240578177	-3.33688561871687
0.497605245130448	0.50552872060406	0.931764884620373
0.304359969025669	1.42617119716921	1.88310388691113
0.839690811604618	12.4725553579471	-1.84525566797783
0.0137407222617446	28.5194251625298	0.412458729860436
0.388342716066115	18.0510968210179	0.766282635902093
-1.40968248332156	0.149504535009536	4.77735407940308
0.469853121628699	0.373530441355804	-4.90137111271719
-0.901388527336203	8.85149575566821	0.287509342967131
-0.216153691613758	1.16514522627912	-3.35557822050394
-2.08008670213559	0.558913558982955	-1.81148929890675
-0.46564152993033	0.487253419138073	-5.65985862035149
-0.34982391774625	0.178008076559257	-0.598146849106262
1.39368327343855	4.76975692298864	4.22867786193344
-0.358753699833224	1.68777019351166	-3.6074993213151
0.452387811175257	0.0013690369025097	-2.50896505740532
0.424885537582418	13.7218644506322	-2.72772587999264
-0.317052555901014	4.46784624662787	1.01336572260357
-0.150546146388197	0.0596856039312161	-2.05985660967343
-1.06018293183666	3.96801035157186	-1.53352390280841
-2.04215609491544	2.08182675079828	-0.613418295020739
1.47009429684136	4.04719839068875	-2.43115348192099
-0.472207223364391	0.574747094691845	-2.4821176810697
-0.69796909842261	168.292456209167	-1.59418771153199
0.0984754428663522	0.149569783643107	-1.44115592180467
-0.76385338093559	0.0162481254164904	1.52282149469013
1.13902110295582	0.240323366039756	-4.39931442388419
-1.06203031451636	89.4660872288257	-1.59110881665906
0.230620120518566	0.0188149124208873	1.1062972799148
-1.12839266487375	1.22839552673436	2.23593895330437
1.55673262381985	0.0475158606238626	-0.29554632696892
-0.334095766616854	33.6442802299038	-6.23606909153077
-0.985000925413738	91.4439236394725	-4.3925558624022
-2.29523148665019	0.327892131901988	-0.303125891602053
2.14618026728183	0.173029191334644	5.54861360629715
1.91309877350419	0.542701865476974	0.67771071565715
-2.31346665524163	0.455888057062978	-3.14647512552245
-1.04339551196132	1.84535246961621	-1.18772193184737
0.905490919020235	19.764971466843	-4.08844405910834
0.164702961972953	30.8403521355711	-0.403032635776871
-1.60926928632049	0.870799238858787	0.343499482408464
0.249268822968892	5.2645234572606	-1.97332467154025
0.633274438783965	271.095111450225	0.177484223832462
-0.228172694448874	108.723560178233	0.467083058324416
0.495633611130851	0.670561552710032	-1.26325681302975
-0.362237940587359	8.58995756391818	0.760879030213387
0.156966796517245	1.12256825807769	-0.715860473082155
0.549620030961258	1.19869605025157	-1.40414545414504
-0.742084700386002	0.194373425671747	-0.298065647561117
-0.661011431314685	2.52069339887557	-1.22761408291802
0.174917631360612	2.30946854569074	0.368348030161666
1.02905542643663	0.0120029216856838	0.423430387770775
-0.136306011175412	0.0963293967491879	5.7398546985863
0.865806621464378	0.510884266358539	-2.82529499880716
0.171196965716473	7.32454378404172	-0.272106283971469
0.93903298101586	0.0442507985377492	-1.10918349814387
1.09704735770249	0.308141279776948	0.41302663333041
-0.656737405874426	0.599128383895629	-1.70156014815388
0.536177476722829	2.8486280680628	-4.28899540070351
-0.00682795648619235	52.6186891579063	3.09576267003478
1.18899443589324	9.53781734140994	3.44785995495038
1.03311965660293	3.31332171179368	-5.5210327133749
0.574042191090216	1.07701121784805	3.91129002352038
0.573712061129063	0.21122029178182	4.71302967157425
0.597351104725413	14.5167301763428	-2.09340522147476
-0.694861571938164	29.2985049868142	2.4733876688934
-1.38229537659762	7.57489062798268	-0.769169203097136
-1.22916927474192	0.990262865147005	1.27099078867327
0.259392969039878	0.372831545057839	3.51922755985403
-1.88828644646393	1.11096261015511	-2.43605124161702
-0.757115738379977	1.40074774235847	0.666146713154114
0.0291862839355458	11.1653164864748	0.105726487851044
-1.93629554861454	0.780936368822904	-0.8112849546017
0.402408215395298	0.0978939801777993	0.853070901472267
-0.0723221253229787	114.599225461448	-5.66130093582903
-0.587622275152696	1.96501324227084	1.2365147119021
-0.213093923002497	95.9156835374291	3.29297104409903
-1.1819481176678	0.0533245132774469	1.92641637916965
0.497561086954264	0.844369765447785	-4.7145248323268
-0.412653575417334	0.85469664530015	1.80345321696164
-0.123590940768751	3.12679585819289	-2.00352188147805
-1.5957881343369	0.708989025535032	5.05318711615472
-0.437520177527064	2.03360418601924	-2.25312807395503
-0.763630773853012	8.80675214792175	-1.665041483409
-0.936545329783226	0.132649888070116	-2.71902685717952
0.542202709521598	0.0442403598632665	0.766377612486362
0.38243202369356	0.659076573473266	1.29395519480887
0.681758792408826	1.23782560594017	-0.360708592918165
-0.860420878885101	0.077363879455993	0.32560981217086
-0.0122769601153233	0.413056808570045	0.244393945181931
0.343883295335049	85.3836150173201	-3.98251248616501
0.442700729871515	0.192252144297035	-3.90938880160456
0.435104596389001	30.6106622282914	1.28307359319671
-0.966807933658954	0.16264715051967	-3.10173908154925
0.135116868470032	0.0819386216031614	-1.17789794988899
0.320893900796653	215.08338113583	-1.97885374797383
0.680912299881313	0.0873085951746941	4.62752357959699
-0.474689732639434	0.337332981896561	4.12186170654297
-0.544982126484661	3.19320736010381	-3.58832772287584
-0.761705536220975	0.0987930818905701	1.91768356700366
0.573849233603089	0.0421844282494801	-3.1831797074577
1.13286956195423	4.37275670305327	2.24806366847153
-0.159491280448683	0.254739811641446	-2.08555429012818
0.239298473547277	0.0304798147104553	-3.01141613114117
0.106439256771635	0.662650455422075	0.547230173307682
-1.31879129560805	1.19297392793153	-4.61995319927808
0.880731304125349	4.19262581126067	-6.31590061154928
0.080056647947239	0.209936854501379	1.69572634375319
0.842276215844511	0.00891090634514373	2.79092644198226
0.475045436321781	8.25165003110398	2.25096662282906
-0.508703681697746	0.554513157163357	0.372963587410537
-0.36852295977389	4.54139978456802	-1.40247570283117
-0.82239824936783	5.82621967808392	0.485025450052851
1.34351347439979	9.33005093934951	-3.21845283745933
1.55109986509169	1.1719576823685	-1.34573278425406
-1.20010625084754	0.131296209290299	-0.105922572706649
-0.395544951389432	2.23050171322975	-2.89355567045095
-0.151247140354697	3.27334045144003	3.8146214036191
-0.0318188534023311	0.101227680675682	-0.188201076680112
0.858744146621421	1.70666689471523	-5.02941232128594
0.31074675616155	4.27898826744754	1.97848261725026
0.442490992200842	1.62886831004019	3.38033205831236
-0.290133357210203	0.0255002481652911	5.60225494209823
-0.0615033908272468	8.33175372580221	-6.96794623593639
0.0701913149915381	82.9132492486498	-2.00028308277207
-1.56809677814135	0.202429465568455	-2.64448070789314
-0.136988502156327	0.130295817221782	3.85914262602943
-0.364340314038973	4.90627971096206	1.20972442081266
-0.457115127755117	0.126838750969185	-1.7090076869052
-0.375702832898313	1.11213545512457	-1.00048841063426
1.20830509642885	0.222808738308966	-1.83223155918413
-0.409220418812243	0.147647338842147	0.0039774998223838
0.1021066445029	0.926128028873535	5.05886424843501
0.0253514707255892	0.0423601656582188	2.86539572183143
-0.301703426536152	0.0703599570515994	2.09160295210354
0.364113656019088	0.0187067996389759	-4.5245693181593
-1.05877822954514	4.36361444497348	-6.91228589397627
0.3853934676994	4.81069968812969	7.25427933685244
0.64432032353606	3.84084129510955	3.17820795303284
0.657645402558783	0.0101260666444711	1.62185291490432
0.90520190825762	126.957447068424	-3.25560053758646
0.762623448285468	0.318158485480791	1.94744574036997
-0.521983285231678	1.92892894555893	2.71190826147241
0.782238531584885	0.0746068838405378	-1.55300096525796
0.0867827192041051	19.6525336798022	-2.61019484297014
-1.60853657344269	24.1321632522335	0.958166217904279
0.649516570508271	1.76535493811745	3.50460403203925
-1.76017590282768	3.07228001293138	0.951176001691324
-0.63778113351676	0.021564930678504	-1.12425795334901
-1.54234233355803	1.07060151895679	-0.130765070389475
-1.11399723167815	4.63276193174343	1.62559180646817
-0.870034580139226	1.65113720138334	-0.620232038412522
-0.047172106127319	0.0884981004340053	4.90746900365551
1.46164905989355	3.15716106725603	-4.5124078372365
1.71980265006441	0.00534295268156343	0.42129260460322
0.668140209602521	0.0481279305002698	0.599501170919138
-0.0725718574527232	0.0674618692435576	-2.62582522291812
0.319750161014307	0.134840280301583	5.59769695950203
0.306307524803945	2.88712930665829	1.66756764546519
-0.0389651054582822	7.60956936113909	-2.05878495540529
-0.147673433193058	0.193759634323455	4.82478205521264
0.14636265446727	13.7747064719848	-3.29189864246355
-0.216537233774259	0.054500993865475	2.82864852041332
-0.316237708355368	2.00570325678963	-3.8593400826742
0.565023756276056	0.125905445073268	5.70746589451448
0.0367216435504041	0.447842458484933	4.66245546228994
-1.06670063600708	0.238342276919785	4.15292309353136
